id,is_iceberg
fb6a5915,6.127002905031986e-08
4d47e42c,0.6833916306495667
930bcf1b,0.6804262399673462
69aa8b45,0.0003005922771990299
14c07f0b,0.6932411193847656
90e44340,0.49257132411003113
1b8f6a9e,0.6932564973831177
3552689b,0.004313969053328037
087c5094,0.4239741265773773
087e1232,0.6903958916664124
321e2099,0.6932632923126221
e08939b8,1.4495430150418542e-05
e624f417,0.6932339668273926
93291138,0.6080116033554077
9c3c7962,0.590255618095398
56c42675,0.693272054195404
736c4009,0.6901683211326599
6a203662,0.6931114196777344
7e4ad586,3.9796313444639964e-07
3aa99a38,1.7317633993485515e-09
8c74137b,1.6234105615353656e-08
b4181d37,0.6932671070098877
fc80eb35,0.6932704448699951
64e1b981,0.6932727694511414
1286ea75,3.1005056161381717e-11
7d276b6e,0.6910594701766968
a386d706,0.6932578086853027
ec149576,0.24822449684143066
cd93b8c8,0.6932768225669861
a534e7e7,0.6932817101478577
ac9eb453,0.6644704937934875
90076078,0.581200361251831
2cc7deb1,1.616946507243533e-11
8a1d8803,0.6932557821273804
ed549ef5,0.03560144081711769
52f93bc4,0.018197154626250267
87b26c7e,8.383780368603766e-06
8b4b736a,0.693270206451416
51f1f1c1,0.693268358707428
7ccb045d,0.6932628750801086
fc6879b6,0.6932495832443237
af01f762,0.021558500826358795
95e519dd,0.6883953213691711
7e83b19b,0.6871045231819153
a14f35c8,0.42446663975715637
a61cadc3,0.3733052611351013
1b769b14,0.6932408213615417
80c3cbdb,7.805494028900739e-09
843612fe,6.0149224490047e-10
59fcb7e0,0.2800197899341583
529593d3,0.6932665705680847
5898a695,0.4041920006275177
081c5fef,0.025273358449339867
517c5fab,4.4408503541149e-09
4daf7af0,0.04527495801448822
85b02f43,0.6886767745018005
2773053c,0.6932693719863892
8fbc896a,0.061883628368377686
3d6d6648,0.6807806491851807
bb671f69,0.4953951835632324
5332d0ac,0.4425971806049347
efdf6eff,3.1514260090403923e-09
1f3e21c9,0.6751490235328674
4060450c,0.6932836771011353
1cd8282a,0.002748192986473441
22807879,0.4671628475189209
a30f4fb7,0.012574163265526295
2560cee9,0.00044529628939926624
f85dfff6,0.48501187562942505
6fe4f47e,0.6932777166366577
69d6387a,0.6932592391967773
98842917,0.6834400296211243
fcc96959,0.6932775378227234
7e26baf0,0.6396954655647278
4d609734,1.1301025324428338e-06
c96d08d2,0.6932687759399414
11b14d14,0.15209002792835236
22b68133,0.013373048044741154
65cb30aa,0.45868584513664246
80967ba7,2.109723773457972e-08
b54aef48,0.0014984965091571212
020dfbda,0.6932653188705444
4de9c502,0.681373655796051
e9f4af18,0.693240761756897
04c7c4f2,0.6850820779800415
1ffbf411,0.5323177576065063
cc57c57b,8.377107896251346e-09
15373a40,0.6932551860809326
a992225a,0.190224751830101
fbaf302b,0.6932711601257324
8339a6ca,0.6932404041290283
29d824f7,0.6932966709136963
659f11a0,0.6932665705680847
88fb9b4e,0.6932932734489441
db2d689d,0.5943012833595276
18da6fdd,0.5834344029426575
0c16c0ce,0.0001717117993393913
7b7da3de,0.1259137988090515
a44e0e0f,0.434522420167923
490e3fb1,1.0313399023686998e-08
0ffe1475,0.5283994674682617
27efabd7,0.20684269070625305
3dcdfda3,0.6932620406150818
637da450,0.6932619214057922
16b64b9d,0.42012307047843933
c76b1927,0.6932694315910339
9126c78e,0.693040132522583
ceea2fdf,0.6173911094665527
371c75e1,9.242087997685111e-12
dd09f50d,0.6542232632637024
73674456,0.6932589411735535
68d33c24,0.6932545304298401
f703b77f,0.13014771044254303
732d6b4f,0.6932719945907593
5085b269,0.6916272044181824
f42e8155,0.6560553312301636
7fd58dbd,0.6932714581489563
22666426,0.5543407201766968
4bae16b9,0.693304717540741
a5953b7b,0.004476925823837519
720ddece,0.18494844436645508
e4fc697d,0.6932640075683594
e2e1df27,0.6932619214057922
42a1cc87,0.6932529807090759
7cd4c795,0.6932991743087769
912c11aa,0.4340868592262268
619f82b2,0.6932525038719177
a883693e,0.028415028005838394
6b810953,0.10418286174535751
7b8ec14a,0.003801867598667741
ce40c72a,0.6932592391967773
88d0e09f,0.46604692935943604
5be97bce,0.6932530999183655
26014fd2,1.226696311459981e-19
278008b7,0.6736211180686951
e8cf967c,0.24382925033569336
7045bc53,0.651147186756134
da9cbaf4,0.4533218741416931
8d656494,0.0001607967569725588
c55988d0,0.6932740807533264
780e1171,0.6932688355445862
13a31d5e,0.5179755091667175
1883e583,0.6922407746315002
5ee65141,0.01968221738934517
260e1d2e,0.6661920547485352
c874b041,0.18777741491794586
04f5386e,0.6477596759796143
e575d0c0,0.13123497366905212
44d63bf6,1.6777431666170628e-09
5c4e9b0b,0.19421814382076263
eebcc3b6,0.5638986229896545
2f33c31e,0.6009319424629211
28f5f216,0.693229615688324
bb368d74,0.540073812007904
9dd66aea,0.3063117265701294
bf89449d,0.6777768135070801
de1b8020,0.6811147332191467
e9af758d,0.6932579874992371
64022bd4,0.6813170313835144
526789d8,0.08457847684621811
09025dbe,5.577281258356548e-13
115c6134,0.5369752049446106
ce6aa2b2,0.6932500600814819
b80c3064,0.6926560997962952
4e2762bd,0.0029479069635272026
364242f4,0.6932494044303894
bd3a96f4,0.6931997537612915
73d09bf9,5.748671810579253e-06
86937a8c,0.4455230236053467
0969a0e4,2.0092250166137544e-17
cfa4c867,0.47962382435798645
da1e5985,2.0337754591537305e-08
dd22bfc6,0.016027966514229774
2fa1cecb,0.6190500855445862
4fde6327,0.6932478547096252
4457c5ae,0.6932849884033203
ad27be49,0.04483361169695854
ba21ffbe,0.23960627615451813
abd65309,0.39118802547454834
6e3587f9,0.6932554841041565
0e02c37f,0.04208259657025337
b3fbf138,0.14742037653923035
5d494001,0.6932752728462219
d5d660bf,0.00014473880582954735
e4b67cb7,0.6901381611824036
2fbc6b02,0.6932492256164551
3ca0c3b2,0.6932637691497803
7af13b7c,0.4009331464767456
382198f0,0.16109643876552582
cdc5c9ed,1.7945856711776287e-07
cca129c4,0.679175615310669
be9a6bea,0.693270206451416
0c2b9434,6.909813166089407e-09
15e0def7,0.06905122846364975
c193ae99,0.6932690143585205
42ec7df2,0.6483370661735535
917300c1,0.693291187286377
29e487c8,0.6932549476623535
ff66dfbd,0.6898972988128662
1dfbef19,0.6818747520446777
ef8d5737,0.0494622141122818
5ac62625,5.001759564038366e-05
9eda83f8,0.692928671836853
c5ff45a7,7.849701333384473e-09
8b031162,0.6884767413139343
11fa3e76,0.6932702660560608
93da94f9,0.6932596564292908
68e53103,0.6933102011680603
dc0dc7fe,0.6932746767997742
24e94921,0.004750325810164213
d392087f,4.04779484597384e-07
f5e7a1bc,0.5901199579238892
7b42399c,0.029797257855534554
9e2f2501,0.03708222135901451
88f7c9f8,0.6932453513145447
889ea184,0.10563451051712036
5e0d7a22,4.4344156124864753e-10
80042bdf,0.20835575461387634
077b6c68,0.4131564497947693
006369ec,0.5726302862167358
0ef3db85,0.59613037109375
187d1375,0.10347113013267517
19421236,0.32737424969673157
36856034,0.6932587027549744
184095a0,0.6932753324508667
cb857d4f,0.0013461648486554623
a49f2976,0.6933071613311768
c885c8fb,0.6815470457077026
290ad1c1,0.6932666301727295
5da44185,0.0032041536178439856
4e1c0f40,0.22469936311244965
6811f516,0.6932774186134338
c643494a,0.6932587027549744
89b389ae,0.5182533264160156
99f69fae,0.667788028717041
85ce64f5,0.6246698498725891
f39fda18,0.6898270845413208
62fde645,1.4429662797965648e-08
54d976e4,0.6932865381240845
214093ab,5.901323447687901e-07
9e091904,0.6466333866119385
58524bde,0.6932471394538879
3a7c5aa7,0.29187655448913574
98ff7b84,0.6932292580604553
ba3a611d,0.6932816505432129
3bde5fa5,0.22139467298984528
a0030881,0.6932646036148071
2eb4938c,0.059832047671079636
9a605545,0.6932681202888489
844f2bfa,0.6301459670066833
4d5e1ea0,0.6777575016021729
e4fbfec8,3.534753219291975e-12
86ce8eca,0.6932597756385803
d52c6043,0.002791403094306588
21c46c83,8.854804036673158e-05
dfdfb031,0.6932518482208252
35e4aaca,0.0018274879548698664
017bcd36,5.287713520374382e-07
8ae998ba,0.5908936262130737
6c08a718,0.6932584643363953
a54ad43e,0.693273663520813
587bf099,0.6932511329650879
b8e4ba9a,2.8287169939744672e-08
d29eff4d,0.11035481840372086
5edb551d,8.362773655790079e-07
6eec33e0,0.4400574266910553
c2149448,0.6077409982681274
bd81b915,0.5974240303039551
b10b49f8,0.6932274103164673
cf14ef53,1.3260201740195043e-05
c27fdbb6,0.6932501792907715
e4351dd8,0.4024818241596222
1ca3c9ec,0.587424635887146
2dcccddb,0.5545587539672852
a8c32975,3.3823238482000306e-05
d940095f,0.6055312156677246
ca389493,0.119448222219944
dbc9cdf1,0.6223320364952087
dbb14840,0.6932675838470459
d52cfd90,0.6933040022850037
b4096333,0.24313165247440338
93e8e5ad,0.3906394839286804
b0dfd29c,0.04263746738433838
cd4b5986,0.6279148459434509
aa3a8108,0.6929888725280762
254d2238,0.686806321144104
738ee6ba,0.5460324883460999
f5af2459,1.6935126723183203e-06
809b49f3,0.6932430863380432
e3539167,0.6932816505432129
a1f32e74,0.693252444267273
b348ac39,0.07650721073150635
4db8e0d7,0.253360778093338
d66d465b,0.693294107913971
b10d2bbb,0.0021348807495087385
01e63d93,1.3030816660083988e-12
4b7aada2,0.6659843921661377
7583914c,0.692636251449585
caf59295,0.28307345509529114
4a9404f6,0.6516254544258118
45d719e3,0.004469736013561487
71716a82,0.4059838056564331
5a0dd3ab,0.6933001279830933
c5810d21,0.35428372025489807
f678038a,0.2703964114189148
e3f2411e,0.6804439425468445
070fa8e6,0.25614237785339355
fe6e897a,0.632676362991333
05f4931b,0.12338057905435562
4ce91a00,0.693289041519165
0246ee0c,0.6932845115661621
d0cd49b0,0.0005703806527890265
d0a8b2f0,0.3725730776786804
f108894b,0.33305156230926514
156c5a85,0.6834226846694946
df33d7b2,0.6933133006095886
baa0ec5c,0.11406690627336502
243bac76,0.5431102514266968
72b7819c,0.659218430519104
3bf4c2f4,4.481305040826555e-06
70b0d042,4.6264849515864626e-06
51e2b7ca,0.002861381508409977
0dd1212b,0.6715181469917297
c721c53c,0.03303064778447151
a9028dea,0.13153380155563354
7ce9e776,1.9664905437366542e-07
6578f35d,0.6932620406150818
0ed8cf16,4.651613835449098e-06
447846f7,0.046732693910598755
0699c09a,0.5538378953933716
d28af579,0.10635308176279068
6569075e,0.6932636499404907
1ab85794,8.011290628928691e-05
1745f65a,0.6915571689605713
857d0e74,0.6930602192878723
8a24db5a,0.4377168118953705
dbdbfc89,0.6932854652404785
bf742a69,0.6916623711585999
3fa06975,0.40095046162605286
346bee7d,6.515044515253976e-05
1f0f8e85,0.6516983509063721
65f5a422,0.000800299399998039
ab6e8e04,0.007540939841419458
8c5ec9b8,0.06000785157084465
33f6b29a,0.6932587027549744
0129bddd,0.4739901125431061
914dced2,0.6923599243164062
4e43ed1c,0.435081422328949
4cabc6b4,0.6932702660560608
8c1e831d,0.6473793983459473
8e7d4626,0.4215114116668701
8f6d47ba,0.6932709813117981
fddd6685,0.6932989954948425
9ab2d11f,0.6932702660560608
d144c4fe,0.001664637355133891
d809a3e5,0.690751314163208
888e38cf,0.6933043003082275
0cadb51a,0.00041233323281630874
a3c247d3,0.656387984752655
8d866bfd,0.6742307543754578
fc0b7b59,0.38902658224105835
bb58f257,0.48786088824272156
5abd9ea2,1.3379229280019445e-08
f31369c0,0.3486291766166687
b2df1546,0.41338399052619934
2d955a2f,0.6908007860183716
224f31a7,0.69339519739151
7354202b,0.6322251558303833
91bdeaa6,0.6932287216186523
4af9acf6,0.507016658782959
e78ddb82,0.6905605792999268
9c0d19a3,0.6902027726173401
ff042ec1,0.0006266431300900877
89f9dbb6,0.0014822663506492972
51062fd7,0.6279381513595581
81fbf318,0.6932666897773743
0226002d,0.000973033718764782
af182c5f,0.6932628154754639
1a49506e,0.25795799493789673
fa530b08,0.22257348895072937
aedf4fac,5.834490821143845e-06
0ecfc382,0.6932640671730042
6b055252,0.6932538151741028
e84e4298,0.3134961724281311
5cbebe85,0.6932858228683472
f43ac361,0.5313597917556763
4c44148d,0.6932803988456726
d3320ed0,0.19471928477287292
076589f2,0.510901153087616
ea34a408,0.5770451426506042
60b2a91b,0.6932496428489685
c79f6c3f,0.6885553002357483
dd40e451,3.08759008476045e-05
a0bfc4d6,0.6010570526123047
c68e8922,5.937246250198314e-09
75b9b3d3,0.00037513894494622946
09585ae4,0.008238369598984718
ade05c36,0.4402945637702942
8aa76684,0.6932443976402283
6399fe30,0.6149848699569702
9b7ad695,0.6620255708694458
7f6d3c16,0.641251266002655
8b5497a2,0.5514593720436096
b61ac08b,0.5908893942832947
70c83161,0.43885380029678345
f41de0c7,0.6932766437530518
01172550,0.05827506631612778
878baaa6,0.014637778513133526
a71ac38d,0.693272590637207
3e61c5e1,0.6932381391525269
2d10aadc,0.003177323378622532
b3027c0a,0.0036459057591855526
2b76b075,0.5435600280761719
c47fc129,0.693273663520813
bb478cae,0.6933104991912842
b3c9e845,0.6932474970817566
4b1b2a61,0.6149324774742126
14b311f6,0.6932901740074158
e5c8e775,0.6942543983459473
566c86ca,0.6794905066490173
149b5e89,2.3741818040434737e-06
f2aaa705,0.33229678869247437
6b7e4a08,0.6115310192108154
ebb4f679,0.6932907104492188
5a17b824,0.6909175515174866
2c407095,0.01737458072602749
93e299b6,0.691317081451416
dee0c66e,0.6932831406593323
3f9d7570,0.6565980911254883
3be9624f,0.6926970481872559
e9ee98da,0.6932729482650757
e73d6bae,0.20377013087272644
f0ccd2ed,0.29495668411254883
1a6fd33e,0.2671498656272888
c4be528d,1.1159042440089806e-11
9568e398,0.6020923852920532
319842ec,3.6026008842782176e-08
6eb11771,0.2360677570104599
f902ef9a,0.05252370610833168
7d324378,0.6561140418052673
1d0c5e40,0.6040871739387512
674b40ff,0.6932629346847534
fb24d7d7,0.646967351436615
bc1540d3,0.2556239664554596
6ee01efd,0.6917400360107422
27c82155,0.08189042657613754
b26da393,0.6932896971702576
13a05958,0.4428251087665558
2f077a39,0.07306234538555145
a6ab4353,0.450917512178421
518ca536,0.00029594640363939106
75f5fe9c,0.6929448843002319
c6e42e94,0.6932936906814575
5f2bae34,0.39485964179039
2b6e8231,0.6932581663131714
b37e6922,0.010243505239486694
08608737,0.6932462453842163
0712e0b2,0.17766690254211426
acbd4462,0.5479224920272827
16a25321,0.2268625646829605
abb85c83,0.311360627412796
621fc582,0.6450319290161133
2b692382,0.0005752901779487729
fcf645f5,0.025288522243499756
8dc77e3e,0.22036263346672058
a6a980c5,0.3478701710700989
c835f175,0.6933191418647766
4d1fc845,0.6932881474494934
6f2dc077,0.69332355260849
9ba185f6,0.6754431128501892
4e5f188f,0.46888962388038635
a495efac,0.6764330267906189
1f3d6cbd,0.6015299558639526
0f6372d9,0.6932447552680969
830e6f72,0.005182231776416302
84922e32,0.016616296023130417
b7d95c92,0.019635947421193123
18d29c0b,4.100568185094744e-05
d337c39b,0.06086666136980057
0fecb752,0.62101811170578
e59ce961,0.00012227901606820524
3131bac2,0.5786186456680298
85cd075b,0.6932632923126221
53eae829,0.6788421869277954
c52d4735,0.3957202732563019
8d0dff4e,2.8891525097109156e-29
af396578,0.6933304667472839
81b71a3e,0.20003777742385864
b081a6be,0.005566606298089027
a298e472,0.0007414313149638474
2c3040d5,0.0054160128347575665
777e918e,0.6932640075683594
8f140837,0.3333452343940735
69e74507,0.6770651340484619
d2fa49dd,0.6915859580039978
e4b8a658,0.6742584109306335
b22b7bb0,0.693323016166687
e28e413d,0.011722322553396225
d79a5b42,0.6932753324508667
8d05dd93,0.0491514652967453
655b528c,0.6932567954063416
fef22c11,0.6932587027549744
11ce85c7,0.693254828453064
2abdf225,0.6932739019393921
691e57a6,0.031791381537914276
5edf8257,0.2551783323287964
2e3e6525,0.6700051426887512
5e1e95ef,0.5688947439193726
2d6baf47,0.3197709918022156
ea692aeb,0.00382633158005774
326ea4da,1.386433012839916e-08
2c2144a8,0.6933053135871887
995f5f0a,0.6932809352874756
b10fdf53,0.6932723522186279
3dc110b0,0.6583566069602966
1e423da1,0.3211164176464081
e415b627,0.69334477186203
f905d8be,0.6932697892189026
ebe75960,0.406777024269104
9887d0d7,0.00017886808200273663
d20fc497,0.6623108983039856
57cc8d82,0.4571426510810852
19c1c0a3,0.32018232345581055
bd5242b8,0.0024958683643490076
a93c966a,0.008400115184485912
69f7ee7c,0.6932981610298157
400c030f,0.09650083631277084
f7cf59db,2.6351757147907717e-12
9057f177,7.377241126960143e-05
f874aa96,0.693246603012085
3d2b2f65,0.002267995150759816
b1a9889f,0.6710954904556274
5638800a,0.6932427287101746
6cc3de85,0.59420245885849
c45a6f9a,0.02049589715898037
719dcb55,0.6926093697547913
abc29c67,0.6872687339782715
0d8454bf,0.6363363265991211
da9b4543,0.0017716079019010067
f5643fec,0.22754226624965668
d8f178ad,0.5441539883613586
6813bfff,0.6933072209358215
f517bc3c,0.6625298261642456
c1254561,0.43881940841674805
fb1ed800,1.6426087157128677e-09
42cd718d,0.6247122287750244
3a3f1352,0.6932502388954163
531c29eb,0.00021896364341955632
f6383a5e,0.6932327151298523
9927fa32,2.002830019887103e-11
de4e8cd1,0.3206115663051605
0df14296,0.6932551860809326
9604cf33,0.34813573956489563
3ae2ee8a,0.0006885791663080454
95996594,5.004298114774743e-17
2908036d,0.6933046579360962
59b96076,0.6932280659675598
1b511fe9,0.6305506825447083
52e0670a,0.5628048181533813
8b045c21,0.6358566880226135
d818079e,0.6932638883590698
0e359c0e,0.003732876619324088
9f68e110,0.15339916944503784
2257324c,0.2671565115451813
6d5c700c,0.39569756388664246
ac3efb70,0.5149877071380615
c17b7dbe,0.5614835023880005
9cbbe5f8,0.008122330531477928
2f7d1ca6,0.24868041276931763
2a773c6b,0.6932356953620911
4aa51844,0.6932629346847534
50414b6c,0.005689067766070366
fa708c94,0.6852728128433228
4ffb2214,0.6519212126731873
f080f2fd,0.42548736929893494
7686a991,0.693263053894043
210584fa,0.008855977095663548
314a0c60,0.6570252776145935
652738be,1.9871080439770594e-05
97328fb4,1.8097514839610085e-05
1ffc4b1b,0.4459686577320099
285775b5,0.36907798051834106
fae7c37d,0.6824159622192383
95faa6e2,0.69329434633255
2cc92463,0.16812506318092346
be0a4884,0.5092937350273132
0ec6cc07,0.0016163652762770653
7addeb4a,0.5829139351844788
7078e35a,0.2538929283618927
00bb722d,0.03346612676978111
fb6d9aaa,0.058135852217674255
8739c78f,0.6932588219642639
b80307d7,0.048712387681007385
d6aba752,0.14096896350383759
239e313f,1.4781350365922208e-08
71cd2877,0.23436129093170166
b870c6ec,0.5178608298301697
148f600c,0.28734835982322693
f2de5d65,0.6253076195716858
9c48afc7,0.0438840351998806
888d5190,0.6923366189002991
c2d79443,0.6005239486694336
07458d5d,0.026404481381177902
80eedd13,0.044559791684150696
281ec65c,0.2772027254104614
2d85da71,0.6486955285072327
88e6d0b1,0.5506444573402405
b2bd9d8e,0.6932753920555115
38a978ce,0.6932936906814575
23ff220a,0.6775685548782349
db055794,0.6053895354270935
e1707308,0.6932567954063416
83a3aeef,0.6932688355445862
7e15b042,0.6810504198074341
0bd24025,0.23985321819782257
ffd5b968,0.011510021053254604
bbbeb3f3,0.2544448971748352
8b8867f6,0.6914219260215759
e194338e,0.5189562439918518
6f151f1d,0.6932830214500427
195dca0c,0.4746275842189789
f53d80c7,0.09751945734024048
11e40b77,0.5773155093193054
68ef9a7b,0.6932404041290283
9e71b979,0.0026856062468141317
468c860e,0.6451700329780579
db924274,0.026394106447696686
bd440b55,2.2062213167473033e-14
00aa3cc0,0.6932724118232727
4a12a86b,0.04279148206114769
2c6d8b37,0.5138648748397827
e3627025,0.6877978444099426
be761ffe,0.5625614523887634
b0656196,0.41793620586395264
ece21805,0.6932785511016846
588abb8a,6.188156476127915e-08
6cbbefe2,0.6883023977279663
4b8bfbee,0.6776013970375061
6e92fb57,0.0315447598695755
9a44a5f2,2.8393873918730606e-08
4f0b2b92,0.38111063838005066
1505b82b,0.6933110952377319
7d466bf9,0.6932281255722046
576c6542,0.47971197962760925
8291657d,0.6933384537696838
f511d824,0.6932865381240845
4d47c4c7,0.6932684779167175
fa54293b,0.689658522605896
01b9a8b1,0.0024576529394835234
c28c7b2c,0.6680006980895996
584ce991,0.6545462012290955
f3f4b189,0.6932858228683472
7198ab97,4.922903826809488e-07
5e72d0b6,0.5803704261779785
f6515d3b,0.6621735692024231
8bc9742d,0.1967475861310959
22c36469,0.4886121153831482
7fcfd569,0.6932908296585083
80a85ac1,0.6917216181755066
76ba4556,0.21084453165531158
bb77bbf5,0.6932973861694336
3f73ab1e,0.6932727098464966
097e911c,0.03125014528632164
e10f4392,0.5520554780960083
806d5b36,0.65849369764328
3d39d621,0.023001570254564285
fde36964,0.6932557225227356
e0f2ae24,0.6933022737503052
f6988945,0.4318802058696747
3b11719a,6.268239816087373e-10
0deb60e7,0.008630658499896526
c0b9e68a,7.871099683143257e-08
3494a0d1,0.48367422819137573
acbb9196,5.661907562171109e-05
52986021,0.6932665109634399
d544ca63,1.912344116611689e-13
65f12c9d,0.00011041748075513169
b2481ac9,0.13449786603450775
c243a8fa,1.6912274532210336e-13
72d75152,0.11810046434402466
8bab8f93,0.6932691335678101
cd4e72c6,1.6573747929626848e-09
650ce31e,1.5800151231815107e-05
b7e02cd3,0.6932480931282043
31c6cf57,0.35461291670799255
a602c92d,0.6816951036453247
b00d875e,0.5104501843452454
b9fe2749,0.01801062561571598
24ec82b4,0.6177037358283997
b4e44ab4,5.756368537390699e-08
5cac86aa,0.6021669507026672
521c5d2b,0.499997615814209
edc2db0b,0.018812302500009537
99042dbf,0.6932874321937561
284a1e3b,0.6932660341262817
2b162deb,0.6822574734687805
7b2d72ff,0.6932665109634399
98976b64,0.6542984843254089
df369406,0.06227519363164902
ba529f7f,0.6932797431945801
0ee35685,5.509969923878089e-06
5c9153a7,0.6918641924858093
c34bfffa,0.34313204884529114
7f2f2bef,0.6932970285415649
36b6304f,6.784008292015642e-05
8500f7a8,0.685347318649292
31edcffe,0.32260793447494507
b17fc779,0.6933164596557617
b1301f39,0.6932065486907959
78f1eb1c,0.2829253673553467
29fd91a7,2.7256259471641897e-09
7fc4ec36,0.6931578516960144
6d519a8f,0.6932796835899353
b98b48fe,0.693286657333374
00798379,0.6771493554115295
b182e233,0.0022371141240000725
72481332,0.6092666387557983
a3dd6b46,0.6932519674301147
55e1a2fa,5.356922045708645e-13
ca167f7e,0.6932777166366577
a2f6fc60,0.6932370662689209
c12ce38d,0.3711290955543518
41cc3cf1,0.5486031174659729
75d15e82,0.6932721734046936
3ea7f47e,0.6932828426361084
f78236c5,0.6932867765426636
23e4de19,0.6913328170776367
46bb840e,0.62581467628479
0163756d,0.0004489386919885874
760c3340,0.1493665724992752
f657d0b3,0.6932666301727295
2834e5e7,0.68841952085495
e1c188b9,0.37337979674339294
ebc4685b,0.4877653419971466
dad4ec14,0.6913937330245972
598af27d,0.040894970297813416
b4dc7f97,0.3291987478733063
720f420d,0.6932774782180786
c76d8118,0.013601802289485931
b471c603,0.11772996187210083
d7f44170,0.00515394052490592
c9b9f79f,0.36550718545913696
ab4da4fb,0.5868588089942932
178aa124,0.0005353785236366093
8c5d18fd,0.26797056198120117
cf2a2fc7,5.512756050263246e-13
2e246f9f,6.313252356449084e-07
2ba7907a,5.08167504449375e-05
f214540a,0.3030855655670166
03d3ec95,0.478579044342041
63d2d8ae,0.6933104991912842
baaaa0bb,0.6932799220085144
156bd669,0.6930526494979858
cec57749,0.5862613320350647
451cf7a1,0.3932119309902191
67ee7a39,0.07398862391710281
0e8a2a9a,0.0004377667501103133
a52e73bd,0.6933085918426514
e6ac7aee,0.6900827884674072
7a85f62a,0.6932604312896729
43a086e4,0.6528581976890564
32136d23,0.00020323311036918312
e7f5ccba,0.6491698622703552
58476959,0.6932687163352966
8ccec255,0.6932615637779236
4b22ad9f,0.21846304833889008
a1401886,0.6932792663574219
2686bacc,0.0005391272716224194
2989e2e0,0.6932462453842163
b77deb16,0.6933050155639648
08493b52,1.4990256204328034e-05
23d82bac,0.5936164855957031
9ac4b71e,0.6932355165481567
e6ddc0f5,0.0009717168868519366
17832ef4,0.6932912468910217
ed60af4f,0.6480575203895569
aaa95c59,0.6932919025421143
f9a48982,1.2616953426913824e-05
316eab1d,1.2498656360548921e-05
2a57d8ad,0.6147076487541199
6f19f77d,0.6932717561721802
8da56219,2.8541066058096476e-05
67fb6867,0.6932545900344849
ce92720e,1.9223896288167452e-06
2893de1d,0.3011683523654938
257e9545,0.44493567943573
f3dd39cf,0.688229501247406
5b6ac9d0,0.31604963541030884
71d93ab6,2.510154627088923e-05
ba6f3747,0.6923810243606567
22c4a251,0.6808427572250366
663a0e81,0.6786013245582581
006abe61,0.1621166318655014
73101c44,0.6932569146156311
6532ea43,0.5861297249794006
6b212e40,0.6932647824287415
ba767a4e,0.5880985260009766
b68fda7b,0.6839704513549805
8c7e4855,0.004809209145605564
6e303b94,1.1721863434530056e-15
973c63c0,0.42109352350234985
91bc8a61,0.008223402313888073
b9d42d7e,0.6657494902610779
1e50c3f4,0.6933004856109619
e6515685,0.6341180205345154
c0d02666,0.08761125057935715
420c7bc4,0.4467473328113556
35d0788a,0.21645580232143402
56f15158,2.979166121696436e-13
f0a0586b,0.6575778126716614
ee809167,0.6887553930282593
83f5d9e4,0.6932215094566345
e897ba70,0.4504856765270233
da4f1697,0.6823421716690063
6a5c8da8,0.03216076269745827
b352e469,0.2029697448015213
e7fc4119,0.1767646223306656
95906de0,0.6932641267776489
f6a9fa75,0.6932826042175293
f0e65285,0.43429726362228394
00ba1b5a,0.6931759119033813
c6452bbc,0.15942150354385376
10841913,0.011712444946169853
55a784b5,2.73126914862587e-07
37d789ea,0.693271815776825
6e7afade,0.6932939291000366
98cf7b29,0.6162869334220886
81f2879e,2.311658818143769e-06
6ac9185e,0.6075605750083923
37799494,0.002809363417327404
37cfb516,0.659359335899353
3999e2a6,0.5743892192840576
571a73c4,0.36895322799682617
5c946fa7,0.6567038893699646
293d4dcf,0.5767178535461426
92165d7c,0.6932908892631531
4af76897,0.5679510235786438
fb33d700,0.30363360047340393
86e22626,0.6939188838005066
da603904,0.6932620406150818
c85e38bf,0.31980088353157043
8046c7d3,0.6524941325187683
115f4b3c,0.06003686413168907
1b513356,0.6932756900787354
aeff3630,0.47406211495399475
707505e3,1.1116273981315317e-06
2494f3db,0.0019025502260774374
8711f61e,0.6932750940322876
381bdd01,0.00010603127157082781
efc85238,0.693143367767334
ea62c1f2,0.6598743200302124
738bc412,0.6317356824874878
b6357cd7,0.2747248411178589
dcbd2946,0.5707024931907654
60d6c35b,0.6932801604270935
a66ab78b,0.6932870149612427
1a71e92f,0.3561873435974121
9adc2c2a,0.693273663520813
00503faa,2.617636551960345e-09
cddbbe52,0.6606905460357666
bda9d3f7,0.6932967305183411
a3396076,3.8470850995508954e-05
f96b8060,0.6331952214241028
1f692c31,0.00026301704929210246
80fc2b4c,0.4631402790546417
bcde0042,0.42955735325813293
00abc1a2,0.6931620836257935
19dd8b45,0.08717846870422363
21c789c0,0.5873183012008667
47a552ec,0.1058027371764183
7817f1f6,0.693244218826294
3a9d0cd3,0.3383735418319702
6a461834,0.0819779634475708
9bebaa19,0.6931689977645874
f1c137fc,0.6051371097564697
c10a2b86,0.5186445713043213
f7078526,0.5965062975883484
ca783374,0.6932598948478699
8288ecbc,0.6932523250579834
6c8cc252,0.6932834982872009
d0d8eac7,0.49716928601264954
ca13b8fc,0.6857823133468628
b6f813a0,1.8510306745156413e-06
a7f9dd0c,0.6739132404327393
2b3dce68,4.5440679059538525e-06
d3ddf42a,0.693280816078186
ad975bfd,0.6932507157325745
d6684c82,0.5338815450668335
cff528a7,0.27101290225982666
f320ea1f,0.5595836043357849
